WigleWifi-1.4,appRelease=2.25,model=ASUS_Z01BDC,release=7.1.1,device=Z01B_1,display=NMF26F.WW_user_31.40.13.50_20170807,board=QC_Reference_Phone,brand=asus
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
14:ae:db:b8:17:ed,yosisha,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:23,6,-87,32.08943759,34.81818472,57.557861328125,48.54399871826172,WIFI
10:5a:f7:02:1d:05,Rennert_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:23,1,-88,32.08943759,34.81818472,57.557861328125,48.54399871826172,WIFI
06:ae:db:b8:17:ed,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:23,6,-91,32.08943759,34.81818472,57.557861328125,48.54399871826172,WIFI
20:0c:c8:11:52:41,gruner,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:24,6,-92,32.08938307,34.81806713,57.4761962890625,53.09499740600586,WIFI
72:0c:c8:11:52:42,Bezeq Free S02F6E,[ESS],2017-11-08 18:28:24,6,-89,32.08938307,34.81806713,57.4761962890625,53.09499740600586,WIFI
f4:f2:6d:57:0b:98,OshNiz,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:24,11,-90,32.08938307,34.81806713,57.4761962890625,53.09499740600586,WIFI
c4:04:15:64:ba:2d,gez_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:25,1,-85,32.08935015,34.817997,57.416259765625,53.09499740600586,WIFI
00:25:9c:14:09:6c,Linksys08084,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:26,11,-80,32.08930138,34.81797453,57.5203857421875,47.027000427246094,WIFI
9c:6f:52:29:58:bd,Caspi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:26,6,-80,32.08930138,34.81797453,57.5203857421875,47.027000427246094,WIFI
14:ae:db:3d:f6:5a,bezeq_589,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:26,10,-84,32.08930138,34.81797453,57.5203857421875,47.027000427246094,WIFI
e8:d1:1b:72:28:22,HOTBOX-281C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:26,11,-88,32.08930138,34.81797453,57.5203857421875,47.027000427246094,WIFI
06:ae:db:38:b5:25,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:26,9,-90,32.08930138,34.81797453,57.5203857421875,47.027000427246094,WIFI
8e:f5:a3:f8:cb:06,sss,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:27,1,-40,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
c0:ac:54:f5:70:98,HOTBOX-0ED8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:27,6,-89,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
a0:ab:1b:62:64:00,Zohar,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:27,1,-80,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
8c:59:c3:a3:85:c9,pako,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:27,1,-90,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
e8:d1:1b:72:28:22,HOTBOX-281C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:27,11,-80,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
00:78:9e:fa:e9:99,HOTBOX-D000,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:27,11,-70,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
a0:ab:1b:63:58:ec,Daniel-Mobile,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:27,10,-73,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
82:56:f2:93:e9:e0,DIRECT-7m-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:27,6,-75,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
18:1e:78:fc:be:4b,HOTBOX-281C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:27,11,-76,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
14:ae:db:44:62:7d,BEZEQINT-6279,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:27,11,-79,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
c8:3a:35:13:53:08,Elvis,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:27,1,-80,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
00:78:9e:fa:5b:6e,HOTBOX-D12C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:27,1,-82,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
04:a1:51:ca:f6:27,nameros,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:27,1,-82,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
e4:6f:13:6f:71:8c,Superal,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:27,7,-90,32.08913937,34.81775712,56.95025634765625,24.27199935913086,WIFI
06:ae:db:b4:50:55,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:29,11,-86,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
f4:f2:6d:96:90:76,H_home,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:29,11,-84,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
00:12:2a:1d:89:fe,galh,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:29,1,-86,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
14:ae:db:b4:50:55,305814303,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:29,11,-86,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
14:ae:db:a3:38:1d,Emil-10,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:29,11,-88,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
1c:af:f7:6f:0a:cc,Bezeq_6f0ac9,[ESS],2017-11-08 18:28:29,6,-93,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
80:ea:23:62:57:1c,PS4-DBB46BB696C8,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:29,12,-92,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
14:ae:db:b8:17:ed,yosisha,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:29,6,-87,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
10:5a:f7:02:1d:05,Rennert_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:29,1,-88,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
06:ae:db:b8:17:ed,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:29,6,-91,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
a0:ab:1b:63:58:ec,Daniel-Mobile,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:29,10,-64,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
00:78:9e:fa:5b:6e,HOTBOX-D12C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:29,1,-70,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
40:9b:cd:cf:ef:f6,Cleanfix,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:29,3,-69,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
00:78:9e:fb:5d:35,tzion12,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:29,1,-75,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
00:0e:f4:c1:3c:a6,RESTYLEWOMAN,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:29,6,-79,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
14:ae:db:a1:28:05,glazers,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:29,6,-84,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
18:1e:78:fc:e5:dd,HOTBOX-281C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:29,11,-84,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
c4:12:f5:83:ca:aa,MASIACH_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:29,4,-85,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
f8:e9:03:10:ff:f3,4112340_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:29,1,-89,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
62:a1:51:ca:f6:24,Bezeq Free F04AC6,[ESS],2017-11-08 18:28:29,1,-84,32.089097,34.81715593,61.60467529296875,16.687000274658203,WIFI
42502_721_3431968,GOLAN T,UNKNOWN;il,2017-11-08 18:28:29,0,-113,32.089097,34.81715593,61.60467529296875,16.687000274658203,GSM
00:78:9e:fb:a4:c7,HOTBOX-6338,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:30,9,-75,32.0890561,34.81704081,61.17724609375,16.687000274658203,WIFI
10:be:f5:3a:27:f0,halevi,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:30,7,-78,32.0890561,34.81704081,61.17724609375,16.687000274658203,WIFI
a0:f3:c1:37:83:00,uri,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:30,11,-86,32.0890561,34.81704081,61.17724609375,16.687000274658203,WIFI
14:ae:db:cd:6a:da,alwins,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:30,9,-86,32.0890561,34.81704081,61.17724609375,16.687000274658203,WIFI
14:ae:db:cc:7e:fd,Home-bs,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:30,11,-87,32.0890561,34.81704081,61.17724609375,16.687000274658203,WIFI
d0:0e:d9:5f:93:8d,irena201717,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:30,9,-87,32.0890561,34.81704081,61.17724609375,16.687000274658203,WIFI
00:78:9e:fb:a4:c7,HOTBOX-6338,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:30,9,-67,32.0890561,34.81704081,61.17724609375,16.687000274658203,WIFI
c0:ac:54:f8:fb:36,Dudez,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:30,6,-87,32.0890561,34.81704081,61.17724609375,16.687000274658203,WIFI
b0:41:1d:26:d4:b0,AEH-W4A1-b0411d26d4b0,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:30,8,-87,32.0890561,34.81704081,61.17724609375,16.687000274658203,WIFI
00:23:69:29:cc:b8,Gonsalez,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:30,11,-85,32.0890561,34.81704081,61.17724609375,16.687000274658203,WIFI
c4:04:15:64:ba:2d,gez_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:31,1,-81,32.08902733,34.81690194,61.98822021484375,16.687000274658203,WIFI
00:25:9c:14:09:6c,Linksys08084,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:31,11,-80,32.08902733,34.81690194,61.98822021484375,16.687000274658203,WIFI
9c:6f:52:29:58:bd,Caspi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:31,6,-81,32.08902733,34.81690194,61.98822021484375,16.687000274658203,WIFI
14:ae:db:3d:f6:5a,bezeq_589,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:31,10,-84,32.08902733,34.81690194,61.98822021484375,16.687000274658203,WIFI
06:ae:db:38:b5:25,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:31,9,-90,32.08902733,34.81690194,61.98822021484375,16.687000274658203,WIFI
14:ae:db:cd:6a:da,alwins,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:31,9,-81,32.08902733,34.81690194,61.98822021484375,16.687000274658203,WIFI
8e:f5:a3:f8:cb:06,sss,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:33,1,-44,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
e8:d1:1b:72:28:22,HOTBOX-281C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:33,11,-80,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
00:78:9e:fa:e9:99,HOTBOX-D000,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:33,11,-70,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
82:56:f2:93:e9:e0,DIRECT-7m-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:33,6,-75,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
18:1e:78:fc:be:4b,HOTBOX-281C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:33,11,-73,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
14:ae:db:44:62:7d,BEZEQINT-6279,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:33,11,-79,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
c8:3a:35:13:53:08,Elvis,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:33,1,-80,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
04:a1:51:ca:f6:27,nameros,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:33,1,-82,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
e4:6f:13:6f:71:8c,Superal,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:33,7,-90,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
68:72:51:5c:c0:f1,IT-Art Solutions,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:33,1,-70,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
10:be:f5:42:2c:c0,KB,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:33,3,-81,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
10:be:f5:3d:51:46,Eviatar,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:33,9,-84,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
6a:be:f5:3d:51:47,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:33,9,-85,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
14:ae:db:54:e9:4d,keren,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:33,11,-87,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
14:ae:db:3c:04:dd,video1,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:33,11,-90,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
08:cc:68:bc:5b:20,guest dan,[ESS],2017-11-08 18:28:33,1,-74,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
92:21:81:e7:ac:30,Meizu m3 note,[WPS][ESS],2017-11-08 18:28:33,5,-82,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
bc:85:56:05:4b:7b,HP-Print-7B-LaserJet M1217,[ESS],2017-11-08 18:28:33,6,-85,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
92:21:81:e7:ac:30,Meizu m3 note,[WPS][ESS],2017-11-08 18:28:33,5,-76,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
80:37:73:e6:85:1e,bezek,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:33,1,-82,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
c0:ac:54:f5:6c:4d,HOTBOX-CCFE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:33,11,-83,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
00:78:9e:fb:72:d7,HOTBOX-FAF4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:33,9,-86,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
64:13:6c:00:e0:ec,ilai_2.4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:33,6,-88,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
00:1f:1f:ae:cf:b8,default,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 18:28:33,11,-88,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
10:5a:f7:0e:47:35,Dndn 2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:33,11,-90,32.08894279,34.81655876,56.77069091796875,16.687000274658203,WIFI
80:37:73:e6:85:1e,bezek,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:34,1,-73,32.08890475,34.81641068,56.07928466796875,16.687000274658203,WIFI
f8:ab:05:f4:e6:67,HOTBOX-CCFE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:34,11,-81,32.08890475,34.81641068,56.07928466796875,16.687000274658203,WIFI
14:ae:db:a3:38:1d,Emil-10,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:36,11,-88,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
a0:ab:1b:63:58:ec,Daniel-Mobile,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,10,-64,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
00:78:9e:fa:5b:6e,HOTBOX-D12C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:36,1,-67,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
40:9b:cd:cf:ef:f6,Cleanfix,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,3,-65,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
00:78:9e:fb:5d:35,tzion12,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:36,1,-75,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
00:0e:f4:c1:3c:a6,RESTYLEWOMAN,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,6,-77,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
14:ae:db:a1:28:05,glazers,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:36,6,-84,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
18:1e:78:fc:e5:dd,HOTBOX-281C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:36,11,-84,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
c4:12:f5:83:ca:aa,MASIACH_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,4,-85,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
f8:e9:03:10:ff:f3,4112340_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,1,-89,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
62:a1:51:ca:f6:24,Bezeq Free F04AC6,[ESS],2017-11-08 18:28:36,1,-84,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
68:72:51:5c:c0:f1,IT-Art Solutions,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,1,-62,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
10:5a:f7:0e:47:35,Dndn 2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,11,-84,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
a0:4f:d4:3b:3e:c1,Moshe,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,6,-76,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
d0:d4:12:68:84:2a,galili,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,6,-80,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
00:78:9e:fa:ec:f8,HOTBOX-8632,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:36,8,-84,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
fc:75:16:b0:2b:dd,Ovadia_Net_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,6,-89,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
42502_721_3431968,GOLAN T,UNKNOWN;il,2017-11-08 18:28:36,0,-113,32.0888427,34.81611632,57.42340087890625,18.203998565673828,GSM
20:0c:c8:0f:49:89,nissim,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:36,1,-78,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
14:ae:db:38:b8:3d,Home,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,10,-78,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
14:ae:db:32:e0:8a,michal,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:36,11,-79,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
9c:d3:6d:c0:ac:00,LeoBaz,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:36,11,-89,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
00:14:85:1b:c8:b9,RELAXON,[WEP][ESS],2017-11-08 18:28:36,6,-87,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
52:0c:c8:0f:49:8a,Bezeq Free S00FD8,[ESS],2017-11-08 18:28:36,1,-74,32.0888427,34.81611632,57.42340087890625,18.203998565673828,WIFI
00:78:9e:fb:a4:c7,HOTBOX-6338,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:37,9,-81,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
10:be:f5:3a:27:f0,halevi,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:37,7,-83,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
a0:f3:c1:37:83:00,uri,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:37,11,-88,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
14:ae:db:cd:6a:da,alwins,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:37,9,-86,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
14:ae:db:cc:7e:fd,Home-bs,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:37,11,-87,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
d0:0e:d9:5f:93:8d,irena201717,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:37,9,-87,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
c0:ac:54:f8:fb:36,Dudez,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:37,6,-87,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
b0:41:1d:26:d4:b0,AEH-W4A1-b0411d26d4b0,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:37,8,-87,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
00:23:69:29:cc:b8,Gonsalez,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:37,11,-85,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
00:1f:1f:ae:cf:b8,default,[WPA2-PSK-CCMP-preauth][ESS],2017-11-08 18:28:37,11,-80,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
00:14:85:1b:c8:b9,RELAXON,[WEP][ESS],2017-11-08 18:28:37,6,-81,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
d0:0e:d9:15:1c:5b,dorit_2GExt,[WPA2-PSK-CCMP][WPS][ESS],2017-11-08 18:28:37,11,-88,32.08883558,34.8158826,56.3492431640625,18.203998565673828,WIFI
00:78:9e:ff:8d:89,HOTBOX-1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:38,1,-80,32.08875078,34.81575115,56.35791015625,18.203998565673828,WIFI
14:ae:db:ce:50:55,BEZEQINT-5051,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-08 18:28:38,6,-81,32.08875078,34.81575115,56.35791015625,18.203998565673828,WIFI
c4:12:f5:f9:f8:9e,014,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:38,6,-84,32.08875078,34.81575115,56.35791015625,18.203998565673828,WIFI
52:12:f5:f9:f8:9f,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:38,6,-85,32.08875078,34.81575115,56.35791015625,18.203998565673828,WIFI
14:ae:db:be:2a:aa,meravavidor_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:38,7,-86,32.08875078,34.81575115,56.35791015625,18.203998565673828,WIFI
10:be:f5:3c:41:40,Ravid,[WPA2-PSK-TKIP][ESS],2017-11-08 18:28:38,1,-85,32.08875078,34.81575115,56.35791015625,18.203998565673828,WIFI
c4:a8:1d:16:14:cf,GUY_2.4,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:38,11,-90,32.08875078,34.81575115,56.35791015625,18.203998565673828,WIFI
18:d6:c7:f4:f8:b4,guyma,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-08 18:28:39,11,-79,32.08873038,34.81564687,57.30059814453125,16.687000274658203,WIFI
8e:f5:a3:f8:cb:06,sss,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:41,1,-41,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
10:be:f5:42:2c:c0,KB,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:41,3,-81,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
10:be:f5:3d:51:46,Eviatar,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:41,9,-84,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
6a:be:f5:3d:51:47,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:41,9,-85,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
14:ae:db:54:e9:4d,keren,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:41,11,-87,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
14:ae:db:3c:04:dd,video1,[WPA2-PSK-CCMP][ESS],2017-11-08 18:28:41,11,-86,32.08866954,34.81546324,57.697265625,16.687000274658203,WIFI
